TRANSACTION_DATE,STOCK,TYPE,total_volume,total_value,avg_price,transactions
2007-05-24,bb,buy,9052,481376.6362509214,53.13767848323576,2
2007-05-24,csco,buy,2344,49443.5487786384,21.093664154709213,1
2007-05-24,ebay,sell,3250,45579.74484284996,14.024536874723065,1
2007-05-24,intc,buy,6924,123311.00803243712,17.809215487064865,1
2007-05-24,msft,buy,8018,203043.95760275752,25.32351678757265,1
2007-05-24,nflx,buy,4295,13985.341729863929,3.2531465860016526,2
2007-05-24,nflx,sell,4066,13357.360730478686,3.2851354477320918,1
2007-05-24,nvda,sell,13924,292812.8230843563,20.96692411410868,3
2007-05-25,adbe,buy,14311,606118.0152075938,42.360194706500195,2
2007-05-25,adbe,sell,1116,47294.788200900395,42.37884247392508,1
2007-05-25,bb,buy,608,33435.758134187694,54.99302324701923,1
2007-05-25,csco,buy,5281,111784.81433902639,21.167357382887026,1
2007-05-25,csco,sell,6557,137747.70864399284,21.0077335128859,1
2007-05-25,ebay,sell,2455,34002.35404883892,13.850246048406893,1
2007-05-25,nvda,buy,3679,76351.1396594002,20.75323176390329,1
2007-05-25,nvda,sell,11015,227221.4608535021,20.639949111204544,2
2007-05-25,sap,sell,9767,423115.72085494024,43.320950225754096,1
2007-05-29,aapl,sell,4469,65483.07148171225,14.652734724034962,1
2007-05-29,amzn,buy,3840,265316.9317153756,69.09295096754573,1
2007-05-29,bb,buy,9323,514825.72113584506,55.204012082559274,2
2007-05-29,bb,sell,8375,466365.9370506572,55.68548502097399,1
2007-05-29,csco,buy,8608,183522.27842180105,21.319967288778003,1
2007-05-29,ebay,sell,7457,102058.44543085992,13.686260618326394,1
2007-05-29,intc,sell,850,15215.213399482349,17.90025105821453,1
2007-05-29,msft,buy,8104,209243.0060735896,25.819719406908884,1
2007-05-29,sap,sell,5435,234812.91718877468,43.20384860879019,1
2007-05-30,aapl,buy,6057,91098.32902739794,15.04017319257024,1
2007-05-30,amd,sell,5398,77219.04904391392,14.305122090387908,1
2007-05-30,crm,buy,3998,47229.74374088975,11.813342606525701,1
2007-05-30,crm,sell,8967,106485.11162862368,11.87522154885956,1
2007-05-30,csco,buy,8015,170382.1132678669,21.257905585510528,1
2007-05-30,ebay,sell,3011,41152.945273026,13.66753413252275,1
2007-05-30,msft,sell,3824,99247.24069287832,25.953776331819643,1
2007-05-30,nvda,sell,9492,194971.50683798976,20.540613868309077,1
2007-05-31,aapl,buy,9519,146142.9151773397,15.352759237035372,1
2007-05-31,aapl,sell,4814,74655.93985591919,15.508088877424012,1
2007-05-31,amd,buy,8596,123664.88647624492,14.386329278297454,1
2007-05-31,bb,buy,3515,192703.3281760591,54.82313746118324,1
2007-05-31,bb,sell,266,14601.762827901244,54.89384521767385,1
2007-05-31,csco,buy,5408,120328.11980598904,22.250022153474305,1
2007-05-31,csco,sell,1148,25434.665922559492,22.155632336724295,1
2007-05-31,ebay,sell,1724,24173.480756547575,14.021740578043836,1
2007-05-31,intc,buy,15859,280321.57601831,17.673569260326126,2
2007-05-31,msft,sell,5030,130355.15457935951,25.9155376897335,1
2007-05-31,nvda,buy,6799,144073.13767397648,21.20194312190948,2
2007-05-31,sap,buy,17126,750654.0219803888,43.83780516800233,2
2007-05-31,sap,sell,3803,166339.86326458823,43.739117345408424,1
2007-06-01,adbe,buy,10275,457957.86256626254,44.61657502755,2
2007-06-01,amd,buy,5986,86105.97066391548,14.384559081843546,1
2007-06-01,amzn,sell,3043,208676.03446355055,68.57575894300051,1
2007-06-01,bb,buy,18393,1016505.5610745617,55.25688495290906,2
2007-06-01,bb,sell,5300,294541.1061948014,55.57379362166064,1
2007-06-01,csco,buy,2253,50054.21274892557,22.216694517942997,1
2007-06-01,csco,sell,2398,53339.545949241,22.243346934629276,1
2007-06-01,ibm,buy,4479,396613.113748254,88.54947839880643,1
2007-06-01,intc,sell,4139,74417.5559535616,17.979597959304567,1
2007-06-01,nflx,buy,8791,27630.668741816815,3.162587734040686,2
2007-06-01,nvda,sell,2391,51553.397262412225,21.5614375836103,1
2007-06-04,adbe,sell,6427,284856.024690125,44.3217713848024,1
2007-06-04,amzn,sell,1733,119385.99132709499,68.88978149284189,1
2007-06-04,bb,buy,1051,57660.14266383184,54.86217189708072,1
2007-06-04,bb,sell,766,42269.51937881663,55.18214018122275,1
2007-06-04,crm,buy,4375,51426.12892617441,11.75454375455415,1
2007-06-04,csco,sell,8688,191684.4183785749,22.06312366235899,1
2007-06-04,ebay,buy,1573,21275.67164405761,13.525538235255949,1
2007-06-04,ebay,sell,5984,80958.69854015713,13.551806501212852,2
2007-06-04,nflx,sell,3686,11319.764675827812,3.071015918564246,1
2007-06-04,nvda,buy,8617,185520.752139908,21.52962192641383,1
2007-06-04,nvda,sell,5267,113054.23952060017,21.464636324397222,1
2007-06-04,sap,sell,4273,193209.2601561054,45.21630240021189,1
2007-06-05,aapl,buy,2759,42943.56432333284,15.56490189319784,1
2007-06-05,aapl,sell,3737,58570.725239282976,15.673193802323516,1
2007-06-05,amzn,buy,5318,385943.36123532604,72.57302768622152,1
2007-06-05,amzn,sell,4925,362373.57241486636,73.57839033804393,1
2007-06-05,bb,buy,8117,452264.04126358306,55.71812754263682,1
2007-06-05,bb,sell,5445,303590.9927265545,55.755921529211115,1
2007-06-05,crm,buy,7306,86065.07782680086,11.780054452066912,1
2007-06-05,csco,buy,4372,97099.39055577418,22.209375698941944,1
2007-06-05,ibm,buy,2562,226537.2821282961,88.42204610784391,1
2007-06-05,intc,buy,9613,169202.51104498774,17.60142630240172,1
2007-06-05,msft,sell,13397,341588.04912980425,25.524600580635504,3
2007-06-05,nvda,sell,4012,87206.3378114853,21.736375326890652,1
2007-06-06,aapl,sell,5357,84600.16010558557,15.792451018403131,1
2007-06-06,adbe,buy,4824,211924.2279745967,43.931224704518385,1
2007-06-06,adbe,sell,3167,139533.89511254217,44.058697541061626,1
2007-06-06,amd,buy,13216,180195.83444296708,13.644672110315623,3
2007-06-06,amd,sell,4417,60338.06527575999,13.678667709979557,2
2007-06-06,amzn,buy,408,29865.762466958808,73.20039820333041,1
2007-06-06,crm,sell,4731,55237.16426804841,11.675579004026297,1
2007-06-06,ibm,sell,367,32263.54513248659,87.91156711849207,1
2007-06-06,intc,buy,3490,60077.7114398726,17.21424396557954,1
2007-06-06,nflx,buy,2489,7804.847600762396,3.1357362799366797,1
2007-06-06,nflx,sell,754,2405.4267946909367,3.1902212131179533,1
2007-06-06,nvda,buy,1631,36750.90047851155,22.53274094329341,1
2007-06-06,nvda,sell,1816,40424.931430999415,22.260424796805847,1
2007-06-07,adbe,buy,4407,190835.7353879713,43.30286711776068,1
2007-06-07,adbe,sell,2188,95260.18243247196,43.53756052672393,1
2007-06-07,amzn,sell,4676,348750.2774007666,74.58303622770886,1
2007-06-07,crm,buy,4397,50480.841726294486,11.48074635576404,1
2007-06-07,ebay,buy,7307,96687.80130782945,13.232215862574169,1
2007-06-07,intc,sell,6189,107115.60383741077,17.30741700394422,1
2007-06-07,msft,buy,13578,342073.3749199763,25.119647971856594,2
2007-06-07,nflx,sell,5301,18986.84247660826,3.5817473074152537,1
2007-06-07,sap,buy,2999,132513.84633570633,44.18601078216283,1
2007-06-07,sap,sell,6103,267478.9104440941,43.82744722990236,1
2007-06-08,amd,sell,8030,112304.16519026594,13.985574743495135,1
2007-06-08,amzn,buy,5424,394807.3315149323,72.78896229995064,1
2007-06-08,bb,buy,6664,360316.7474122842,54.069139767749725,1
2007-06-08,crm,sell,17124,194991.38366790896,11.384340350657496,2
2007-06-08,ebay,buy,3974,52178.75728492006,13.138138690888312,2
2007-06-08,intc,sell,3224,56324.838970224875,17.470483551558583,1
2007-06-08,msft,buy,1914,48045.17165453973,25.101970561410518,1
2007-06-08,msft,sell,6644,167289.49785596598,25.06485275106987,2
2007-06-08,nvda,buy,4403,98620.24383141877,22.398420129779417,1
2007-06-08,sap,sell,12939,576791.3853647823,44.57168334148921,2
2007-06-11,amd,sell,2050,28531.620168220783,13.917863496693064,1
2007-06-11,bb,buy,7008,386659.15220311226,55.17396578240757,1
2007-06-11,crm,buy,4246,48801.43073160054,11.49350700226108,1
2007-06-11,csco,buy,2661,57892.86318847992,21.756055313220564,1
2007-06-11,ebay,buy,6548,86916.91153426739,13.273810558073823,1
2007-06-11,ebay,sell,3138,41475.80892176285,13.217274991001545,1
2007-06-11,intc,buy,3339,58752.129059811086,17.595725983770915,1
2007-06-11,nflx,sell,1464,4693.421128108016,3.205888748707661,1
2007-06-11,nvda,buy,3169,71810.93482442808,22.660440146553512,1
2007-06-11,nvda,sell,12741,288111.39928049734,22.618587690859734,2
2007-06-11,sap,buy,623,27691.16433083014,44.448096839213704,1
2007-06-12,aapl,sell,4922,76382.84625453195,15.51866035240389,1
2007-06-12,adbe,sell,9221,398812.12929234654,43.25042070191373,1
2007-06-12,amzn,sell,1438,101684.75225092619,70.71262326211836,1
2007-06-12,bb,buy,227,12541.20158734001,55.247584085198284,1
2007-06-12,crm,sell,2199,25036.33900411684,11.385329242436034,1
2007-06-12,csco,buy,3168,69189.64933835295,21.84016708912656,1
2007-06-12,ebay,sell,1190,15756.970958681437,13.241152066118854,1
2007-06-12,intc,buy,3434,61827.96133770882,18.004648030783,1
2007-06-12,intc,sell,2254,40291.01627436195,17.87533996200619,1
2007-06-12,msft,buy,2806,70515.64089503983,25.159127792976786,2
2007-06-12,msft,sell,4643,117598.02069909556,25.328025134416446,1
2007-06-12,nflx,buy,8182,24626.756474115828,3.010726540719028,2
2007-06-12,nflx,sell,394,1161.504139036658,2.9479800483163907,1
2007-06-12,nvda,buy,6385,143812.23828913705,22.523451572300242,1
2007-06-12,sap,buy,3160,139359.9334552566,44.10124476432171,1
2007-06-13,amzn,buy,6191,439605.9514375272,70.86667673881642,2
2007-06-13,ebay,sell,2356,30870.200663865366,13.102801640010766,1
2007-06-13,ibm,sell,7687,662552.3788863186,86.19128123927652,1
2007-06-13,nvda,sell,7804,176426.85046911007,22.607233530126866,1
2007-06-14,adbe,buy,3288,145381.47764869966,44.21577787369211,1
2007-06-14,adbe,sell,13978,612678.5309895043,43.80144091435,3
2007-06-14,amd,sell,9830,136980.2309427256,13.934916677795076,1
2007-06-14,amzn,sell,2572,184308.30296972775,71.65952681560177,1
2007-06-14,bb,buy,8292,470882.19269914244,56.78752926907169,1
2007-06-14,nvda,buy,9162,213888.87545910757,23.345216705861993,1
2007-06-15,adbe,sell,4928,214994.79276558213,43.62719009041845,1
2007-06-15,amd,sell,1395,19401.824674617685,13.90811804632092,1
2007-06-15,amzn,buy,2731,197739.6199633776,72.40557303675489,1
2007-06-15,amzn,sell,11975,866328.1013511717,72.33406056684996,2
2007-06-15,bb,sell,8662,498347.28078418656,57.532588407317775,1
2007-06-15,crm,buy,5860,67446.62251253202,11.509662544800685,1
2007-06-15,csco,sell,9998,224702.82100992324,22.474516074777313,2
2007-06-15,ebay,sell,946,12785.099889704601,13.51490474598795,1
2007-06-15,ibm,sell,14401,1257478.8652529956,87.19812978478683,3
2007-06-15,nflx,buy,3189,9136.159650088126,2.8648979774500236,1
2007-06-15,nvda,buy,9656,236819.85164269092,24.52566814858025,1
2007-06-15,sap,sell,8674,388495.5649841305,44.78851337146997,1
2007-06-18,amd,sell,7912,107447.24570249212,13.580288890608205,1
2007-06-18,amzn,buy,2429,174704.03006645152,71.92426104012002,1
2007-06-18,bb,buy,2292,134484.22532628523,58.67549098005463,1
2007-06-18,bb,sell,11688,683045.2376692361,58.486790644101745,2
2007-06-18,crm,buy,3054,34614.56171566235,11.334172140033512,1
2007-06-18,crm,sell,9735,109057.36303023843,11.233070690192953,2
2007-06-18,csco,buy,8449,189652.4649630275,22.446735112205882,1
2007-06-18,csco,sell,3584,80490.22386488983,22.45820978373042,1
2007-06-18,ebay,buy,1989,26796.706078745567,13.472451522747896,1
2007-06-18,ibm,buy,8615,755914.0462081506,87.74394036078358,1
2007-06-19,aapl,sell,565,8923.877125858593,15.794472789130253,1
2007-06-19,adbe,sell,4040,170536.51758777906,42.285645440748446,2
2007-06-19,crm,sell,9449,105280.7981405652,11.142004248128394,1
2007-06-19,intc,sell,3457,66635.75179811724,19.275600751552574,1
2007-06-19,nflx,buy,3601,10253.325220964634,2.8473549627782933,1
2007-06-19,nflx,sell,1164,3351.612925556124,2.879392547728629,1
2007-06-19,nvda,buy,1592,39174.81197157152,24.607293951992162,1
2007-06-19,sap,buy,4856,226141.59372076884,46.56952094744004,1
2007-06-20,aapl,buy,6795,107058.65967709031,15.812953845291648,2
2007-06-20,adbe,buy,7539,316559.6281359529,41.9896044748578,1
2007-06-20,amd,sell,8805,121372.1696134352,13.784459922025576,1
2007-06-20,bb,buy,7846,445668.91202168434,56.80205353322513,1
2007-06-20,bb,sell,8525,482518.8390189964,56.60045032480896,1
2007-06-20,crm,buy,9604,107687.6644405884,11.212793048790962,1
2007-06-20,csco,buy,5370,122091.64850638267,22.735874954633644,1
2007-06-20,ebay,sell,10040,132312.02988676174,13.16991162524421,2
2007-06-20,ibm,buy,8078,715981.5019116739,88.63351100664445,1
2007-06-20,msft,sell,6370,162981.37174535423,25.585772644482613,1
2007-06-21,aapl,sell,5960,93100.49649188573,15.62088867313519,1
2007-06-21,amd,buy,17,251.4485756701596,14.791092686479978,1
2007-06-21,amd,sell,6717,93418.06090781542,13.90770595620298,1
2007-06-21,amzn,sell,2877,199889.67317305948,69.478509966305,1
2007-06-21,bb,buy,8220,466437.89003064146,56.74426886017536,1
2007-06-21,bb,sell,4630,262203.2159593619,56.63136413809113,1
2007-06-21,crm,buy,2244,25052.097807753937,11.164036456218332,1
2007-06-21,csco,sell,2420,53920.33768936631,22.281131276597648,1
2007-06-21,ebay,buy,5027,65709.9564216691,13.071405693588444,1
2007-06-21,intc,buy,4049,77619.46443101898,19.17003320104198,1
2007-06-21,msft,sell,8400,212726.14860129642,25.324541500154336,1
2007-06-21,nflx,sell,13424,38143.971965120996,2.8411324558424838,2
2007-06-21,sap,sell,10785,501687.5661193462,46.522214512192534,2
2007-06-22,adbe,buy,9073,371694.18959199137,40.96706597508998,1
2007-06-22,amzn,buy,7726,537540.4227176238,69.57551420109031,1
2007-06-22,bb,sell,2312,131334.5551593283,56.80560344261605,1
2007-06-22,crm,buy,2747,28008.684032323174,10.196099028876292,1
2007-06-22,csco,buy,7676,170938.97850002482,22.26927807452121,1
2007-06-22,csco,sell,8164,183495.80520776688,22.476213278756354,1
2007-06-22,ebay,sell,1585,21618.75551812164,13.639593386827535,1
2007-06-22,intc,sell,4871,92704.55288360998,19.117064065638644,2
2007-06-22,nflx,buy,10905,30794.41106306085,2.8270499846100954,2
2007-06-22,nvda,buy,3503,91772.32292204809,26.198208085083667,1
2007-06-22,sap,sell,3495,163324.75423543685,46.730974030167914,1
2007-06-25,aapl,buy,8334,131430.0948582819,15.770349755013427,1
2007-06-25,adbe,buy,5821,238334.9588717602,40.94398881150321,1
2007-06-25,adbe,sell,4196,171631.88105080818,40.85807048715392,3
2007-06-25,amd,buy,416,6105.993300374695,14.677868510516092,1
2007-06-25,amd,sell,12449,180008.2402816203,14.408408377357985,3
2007-06-25,amzn,buy,2577,178138.63622748162,69.126362525216,1
2007-06-25,amzn,sell,9809,670798.5241464857,68.38602550173165,1
2007-06-25,crm,sell,9111,92274.01513792823,10.127759317081356,1
2007-06-25,csco,buy,9321,209531.29427725935,22.47948656552509,1
2007-06-25,csco,sell,4986,112437.33421079289,22.550608546087624,1
2007-06-25,ebay,sell,3192,43288.468698537894,13.561550344153476,1
2007-06-25,ibm,sell,6582,577678.1679939375,87.76635794499202,1
2007-06-25,msft,buy,3892,96461.11197325884,24.784458369285417,1
2007-06-25,nflx,buy,6196,17574.97760405917,2.8365038095641015,1
2007-06-25,nvda,sell,1866,49218.473196426676,26.376459376434447,1
2007-06-25,sap,buy,6729,311428.3221781011,46.28151615070607,1
2007-06-25,sap,sell,2604,120028.73913390344,46.26994016788014,2
2007-06-26,aapl,buy,15797,243528.68239229592,15.399680743634928,2
2007-06-26,adbe,sell,1563,61556.19740179821,39.3833636607794,1
2007-06-26,amd,buy,773,10865.107550217588,14.055766559143064,1
2007-06-26,amzn,sell,7887,538110.2517505625,68.20069989891098,2
2007-06-26,bb,buy,4961,273788.6652839799,55.18820102478934,1
2007-06-26,bb,sell,3643,203714.07569715404,55.91931806125557,1
2007-06-26,ebay,buy,7432,99798.38197985094,13.428199943467565,1
2007-06-26,nflx,buy,1216,3424.043867749614,2.815825549136196,1
2007-06-26,nflx,sell,1758,4947.5866555138555,2.8143268802695425,1
2007-06-26,sap,sell,8596,396470.68984718993,46.12269542196253,1
2007-06-27,aapl,sell,5323,81964.06526436783,15.398096048162282,1
2007-06-27,adbe,sell,1565,63103.61165292281,40.32179658333726,1
2007-06-27,amd,sell,572,8182.151770761897,14.304461137695624,1
2007-06-27,amzn,buy,3403,227146.85899260873,66.74900352412834,1
2007-06-27,amzn,sell,1674,112420.80285081355,67.15699095030678,1
2007-06-27,csco,sell,2499,55963.84211652687,22.394494644468534,1
2007-06-27,ibm,sell,859,75137.40577371352,87.4707866981531,1
2007-06-27,intc,sell,9862,186942.42357497133,18.955832850838707,1
2007-06-27,msft,sell,8790,219481.60223460244,24.969465555699937,1
2007-06-27,nflx,sell,6020,18212.921309803518,3.025402210930817,1
2007-06-28,adbe,buy,4418,179489.81901270937,40.626939568290936,1
2007-06-28,adbe,sell,12229,494795.948668533,40.4754607625685,3
2007-06-28,amzn,buy,6346,444835.6867532854,70.09701965857003,1
2007-06-28,csco,buy,4953,113442.69830278242,22.903835716289606,1
2007-06-28,ebay,buy,7654,103842.06739133042,13.567032583136976,1
2007-06-28,ibm,sell,4105,364559.48245132016,88.80864371530333,1
2007-06-28,intc,buy,2636,50876.18908893816,19.30052696848944,1
2007-06-28,nvda,buy,5530,143337.91554104717,25.920057059863865,1
2007-06-28,sap,buy,8650,402650.72041686496,46.54921623316358,1
2007-06-29,amzn,sell,7667,522553.2454368832,68.15615565891264,1
2007-06-29,bb,buy,6257,407807.99152576656,64.7540204898643,2
2007-06-29,bb,sell,1556,100870.25271164837,64.82664056018533,1
2007-06-29,csco,buy,5683,130922.69876334182,23.037603160890693,1
2007-06-29,intc,buy,1889,36665.82166968858,19.410175579506923,1
2007-06-29,nvda,buy,8075,208067.23530732974,25.76684028573743,1
2007-07-02,adbe,sell,2162,87042.19056307623,40.2600326378706,1
2007-07-02,amd,buy,1452,20678.235467371167,14.241208999566918,1
2007-07-02,bb,sell,1912,136574.6611894994,71.43026212839926,1
2007-07-02,crm,sell,5789,63047.258438325196,10.890998346851894,2
2007-07-02,csco,buy,2958,68483.10811297435,23.151828300532237,1
2007-07-02,ebay,buy,4891,67034.8472017594,13.696063224001406,2
2007-07-02,ebay,sell,6447,88544.52436066497,13.734221244092597,1
2007-07-02,ibm,buy,5690,498741.57009121496,87.65229702833304,1
2007-07-02,nvda,buy,16053,423581.69366238336,26.359278528389645,2
2007-07-02,sap,buy,963,45713.50634994977,47.469892367549086,1
2007-07-03,aapl,buy,1717,27647.42034504138,16.102166770554096,1
2007-07-03,aapl,sell,7906,125371.56250165196,15.857774159075634,1
2007-07-03,adbe,buy,16849,682029.3396921926,40.457887082847215,3
2007-07-03,amd,sell,3931,56152.46529853522,14.284524370016591,1
2007-07-03,bb,buy,2182,154448.46409888123,70.78298079692082,1
2007-07-03,bb,sell,382,27157.484708030865,71.09289190583996,1
2007-07-03,crm,buy,6289,68006.05315332698,10.813492312502303,1
2007-07-03,ebay,sell,9363,127780.77381051125,13.650180887318303,2
2007-07-03,ibm,buy,8506,750939.6861305643,88.28352764290669,1
2007-07-03,ibm,sell,7116,631988.0804602652,88.81226538227448,1
2007-07-03,intc,buy,3709,72369.12947613293,19.511763137269597,1
2007-07-03,msft,sell,801,20084.863644213663,25.074736135098206,1
2007-07-03,nflx,buy,7954,22691.11987401815,2.852793547148372,1
2007-07-03,nvda,buy,6345,168207.21225399186,26.51019893679935,1
2007-07-03,nvda,sell,8554,226932.21621431768,26.529368273827178,1
2007-07-05,amd,sell,2403,34496.55693487047,14.35562086345005,1
2007-07-05,amzn,buy,12261,844948.0528754846,68.77769541068878,2
2007-07-05,amzn,sell,3685,252159.77868251136,68.42870520556617,1
2007-07-05,bb,buy,4615,330182.31470832234,71.54546364210668,1
2007-07-05,ebay,sell,8942,121280.96746261761,13.563069499286247,1
2007-07-05,msft,sell,4520,113310.40943081786,25.06867465283581,1
2007-07-05,nflx,sell,1427,4083.5184938515044,2.861610717485287,1
